Date,Low,Open,Volume,High,Close,Adjusted Close
31-03-1988,4.1264119148254395,4.138803005218506,1213521,4.213152885437012,4.213152885437012,2.3011744022369385
04-04-1988,4.027278900146484,4.163586139678955,1724955,4.188370227813721,4.027278900146484,2.199650764465332
05-04-1988,4.039669990539551,4.064453125,2880978,4.089237213134766,4.089237213134766,2.2334916591644287
06-04-1988,4.039669990539551,4.076845169067383,3842312,4.089237213134766,4.064453125,2.219956636428833
07-04-1988,4.114019870758057,4.163586139678955,1830873,4.237936019897461,4.200760841369629,2.294405460357666
08-04-1988,4.2255449295043945,4.2255449295043945,1814734,4.411418914794922,4.374244213104248,2.389160394668579
11-04-1988,4.337069034576416,4.374244213104248,1245801,4.399026870727539,4.386635780334473,2.395928144454956
12-04-1988,4.337069034576416,4.423810958862305,1540355,4.423810958862305,4.423810958862305,2.4162325859069824
13-04-1988,4.337069034576416,4.411418914794922,1850040,4.423810958862305,4.399026870727539,2.4026973247528076
14-04-1988,4.188370227813721,4.26271915435791,2280774,4.32467794418335,4.237936019897461,2.3147106170654297
15-04-1988,4.101627826690674,4.213152885437012,1848022,4.213152885437012,4.151195049285889,2.2673330307006836
18-04-1988,4.052062034606934,4.101627826690674,1787497,4.114019870758057,4.076845169067383,2.226724624633789
19-04-1988,4.039669990539551,4.089237213134766,2919310,4.114019870758057,4.052062034606934,2.2131879329681396
20-04-1988,4.027278900146484,4.027278900146484,1141900,4.076845169067383,4.052062034606934,2.2131879329681396
21-04-1988,4.027278900146484,4.052062034606934,2580372,4.089237213134766,4.064453125,2.219956636428833
22-04-1988,3.9901039600372314,4.064453125,2566249,4.064453125,4.052062034606934,2.2131879329681396
25-04-1988,4.039669990539551,4.052062034606934,971422,4.064453125,4.064453125,2.219956636428833
26-04-1988,4.052062034606934,4.064453125,2774051,4.1264119148254395,4.101627826690674,2.240260362625122
27-04-1988,4.052062034606934,4.089237213134766,1534302,4.151195049285889,4.052062034606934,2.2131879329681396
28-04-1988,4.002494812011719,4.076845169067383,1208477,4.076845169067383,4.027278900146484,2.199650764465332
29-04-1988,3.9157540798187256,4.002494812011719,2371561,4.002494812011719,3.965320110321045,2.165809392929077
02-05-1988,3.9033620357513428,3.965320110321045,2312045,3.965320110321045,3.9529290199279785,2.1590428352355957
03-05-1988,3.9405369758605957,3.9529290199279785,2572302,4.039669990539551,3.9901039600372314,2.1793482303619385
04-05-1988,3.965320110321045,4.027278900146484,1756226,4.027278900146484,4.002494812011719,2.186115026473999
05-05-1988,3.9405369758605957,3.9901039600372314,2431077,3.9901039600372314,3.9529290199279785,2.1590428352355957
06-05-1988,3.9281458854675293,3.9281458854675293,1366850,3.9777119159698486,3.9405369758605957,2.1522743701934814
09-05-1988,3.8785789012908936,3.965320110321045,2227311,3.965320110321045,3.9157540798187256,2.1387383937835693
10-05-1988,3.8166210651397705,3.8909709453582764,2244459,3.9281458854675293,3.8785789012908936,2.1184332370758057
11-05-1988,3.7918379306793213,3.8414039611816406,2168803,3.86618709564209,3.8414039611816406,2.0981287956237793
12-05-1988,3.8290131092071533,3.8537960052490234,1957975,3.9157540798187256,3.86618709564209,2.1116647720336914
13-05-1988,3.86618709564209,3.86618709564209,1378955,3.9405369758605957,3.9281458854675293,2.145505666732788
16-05-1988,3.8414039611816406,3.9157540798187256,2160733,3.9281458854675293,3.86618709564209,2.1116647720336914
17-05-1988,3.86618709564209,3.9157540798187256,1330536,3.9157540798187256,3.8785789012908936,2.1184332370758057
18-05-1988,3.7298800945281982,3.8414039611816406,5717571,3.86618709564209,3.7422709465026855,2.0439822673797607
19-05-1988,3.6431379318237305,3.7422709465026855,3955292,3.7670540809631348,3.6803131103515625,2.010143995285034
20-05-1988,3.6679210662841797,3.692704916000366,2780103,3.7298800945281982,3.7298800945281982,2.037217140197754
23-05-1988,3.6431379318237305,3.7298800945281982,1112647,3.7298800945281982,3.7174880504608154,2.0304484367370605
24-05-1988,3.6803131103515625,3.7050960063934326,1692675,3.7298800945281982,3.7298800945281982,2.037217140197754
25-05-1988,3.6183550357818604,3.7174880504608154,2535987,3.7174880504608154,3.6183550357818604,1.9763027429580688
26-05-1988,3.593571901321411,3.6431379318237305,2477479,3.692704916000366,3.692704916000366,2.0169119834899902
27-05-1988,3.6679210662841797,3.6803131103515625,923002,3.692704916000366,3.692704916000366,2.0169119834899902
31-05-1988,3.7050960063934326,3.7050960063934326,1251853,3.8537960052490234,3.8414039611816406,2.0981287956237793
01-06-1988,3.8166210651397705,3.8414039611816406,4265986,3.9901039600372314,3.965320110321045,2.165809392929077
02-06-1988,3.8909709453582764,3.9405369758605957,2762955,3.9405369758605957,3.9157540798187256,2.1387383937835693
03-06-1988,3.86618709564209,3.8909709453582764,1797585,3.9405369758605957,3.9405369758605957,2.1522743701934814
06-06-1988,3.9033620357513428,3.9405369758605957,973440,3.9901039600372314,3.965320110321045,2.165809392929077
07-06-1988,3.9157540798187256,3.9405369758605957,3882662,4.039669990539551,3.9901039600372314,2.1793482303619385
08-06-1988,3.9777119159698486,3.9777119159698486,3386359,4.114019870758057,4.089237213134766,2.2334916591644287
09-06-1988,4.064453125,4.076845169067383,3200750,4.114019870758057,4.114019870758057,2.2470285892486572
10-06-1988,4.052062034606934,4.064453125,2498663,4.1264119148254395,4.089237213134766,2.2334916591644287
13-06-1988,4.052062034606934,4.076845169067383,1233696,4.101627826690674,4.064453125,2.219956636428833
14-06-1988,4.064453125,4.064453125,3572977,4.151195049285889,4.089237213134766,2.2405972480773926
15-06-1988,3.9777119159698486,4.101627826690674,2762955,4.101627826690674,4.014886856079102,2.1998581886291504
16-06-1988,3.8785789012908936,4.002494812011719,2077007,4.002494812011719,3.9281458854675293,2.1523308753967285
17-06-1988,3.9033620357513428,3.9033620357513428,2754885,3.965320110321045,3.9281458854675293,2.1523308753967285
20-06-1988,3.8785789012908936,3.9157540798187256,877609,3.9281458854675293,3.9033620357513428,2.13875150680542
21-06-1988,3.8785789012908936,3.9281458854675293,2147620,3.9281458854675293,3.9033620357513428,2.13875150680542
22-06-1988,3.8909709453582764,3.9281458854675293,3414604,3.9901039600372314,3.9777119159698486,2.1794893741607666
23-06-1988,4.014886856079102,4.014886856079102,3355088,4.200760841369629,4.200760841369629,2.3017032146453857
24-06-1988,4.1264119148254395,4.175978183746338,1876267,4.200760841369629,4.163586139678955,2.28133487701416
27-06-1988,4.027278900146484,4.089237213134766,814058,4.114019870758057,4.027278900146484,2.2066473960876465
28-06-1988,3.965320110321045,4.027278900146484,2219241,4.039669990539551,3.965320110321045,2.172698974609375
29-06-1988,3.9157540798187256,3.9901039600372314,2128453,3.9901039600372314,3.9405369758605957,2.1591203212738037
30-06-1988,3.9281458854675293,3.9529290199279785,1904512,4.014886856079102,4.014886856079102,2.1998581886291504
01-07-1988,3.9157540798187256,4.039669990539551,1395095,4.039669990539551,3.965320110321045,2.172698974609375
05-07-1988,3.8785789012908936,3.8785789012908936,1941835,3.965320110321045,3.965320110321045,2.172698974609375
06-07-1988,3.9405369758605957,3.965320110321045,1867188,3.9901039600372314,3.965320110321045,2.172698974609375
07-07-1988,3.9033620357513428,3.9281458854675293,3731350,4.039669990539551,4.027278900146484,2.2066473960876465
08-07-1988,3.9777119159698486,4.027278900146484,3847356,4.052062034606934,4.002494812011719,2.1930673122406006
11-07-1988,3.9405369758605957,4.014886856079102,1664430,4.014886856079102,3.9901039600372314,2.1862800121307373
12-07-1988,3.86618709564209,3.9901039600372314,1918634,3.9901039600372314,3.9033620357513428,2.13875150680542
13-07-1988,3.8042290210723877,3.9033620357513428,3225969,3.9281458854675293,3.9157540798187256,2.145540714263916
14-07-1988,3.8414039611816406,3.9033620357513428,823136,3.9033620357513428,3.86618709564209,2.1183812618255615
15-07-1988,3.8414039611816406,3.8414039611816406,3703106,3.8785789012908936,3.8414039611816406,2.1048030853271484
18-07-1988,3.7918379306793213,3.8166210651397705,944186,3.8537960052490234,3.8414039611816406,2.1048030853271484
19-07-1988,3.7298800945281982,3.8414039611816406,2372570,3.8537960052490234,3.8042290210723877,2.084433078765869
20-07-1988,3.7670540809631348,3.7918379306793213,1349702,3.8290131092071533,3.7918379306793213,2.0776450634002686
21-07-1988,3.7050960063934326,3.7670540809631348,2783129,3.7670540809631348,3.7546629905700684,2.057274103164673
22-07-1988,3.7174880504608154,3.7422709465026855,1241766,3.7670540809631348,3.7298800945281982,2.0436959266662598
25-07-1988,3.7174880504608154,3.7298800945281982,753533,3.7794458866119385,3.7794458866119385,2.0708532333374023
26-07-1988,3.7298800945281982,3.7298800945281982,1935783,3.7918379306793213,3.7670540809631348,2.0640640258789062
27-07-1988,3.7546629905700684,3.7670540809631348,2219241,3.8042290210723877,3.7546629905700684,2.057274103164673
28-07-1988,3.7422709465026855,3.7422709465026855,1998325,3.86618709564209,3.8414039611816406,2.1048030853271484
29-07-1988,3.8414039611816406,3.86618709564209,1299264,3.9033620357513428,3.9033620357513428,2.13875150680542
01-08-1988,3.8166210651397705,3.8909709453582764,1005719,3.9033620357513428,3.86618709564209,2.1183812618255615
02-08-1988,3.7794458866119385,3.8414039611816406,1103568,3.86618709564209,3.8166210651397705,2.0912230014801025
03-08-1988,3.7918379306793213,3.8290131092071533,1628116,3.8537960052490234,3.8166210651397705,2.0912230014801025
04-08-1988,3.8166210651397705,3.8166210651397705,1095498,3.8537960052490234,3.8414039611816406,2.1048030853271484
05-08-1988,3.7670540809631348,3.8537960052490234,2601555,3.8537960052490234,3.8166210651397705,2.0912230014801025
08-08-1988,3.7918379306793213,3.7918379306793213,969405,3.8414039611816406,3.7918379306793213,2.0776450634002686
09-08-1988,3.7298800945281982,3.7794458866119385,1751183,3.7918379306793213,3.7670540809631348,2.0640640258789062
10-08-1988,3.7422709465026855,3.7422709465026855,1401148,3.7670540809631348,3.7670540809631348,2.0640640258789062
11-08-1988,3.7546629905700684,3.8042290210723877,1821795,3.8166210651397705,3.7794458866119385,2.0708532333374023
12-08-1988,3.7546629905700684,3.7794458866119385,675860,3.7918379306793213,3.7794458866119385,2.0708532333374023
15-08-1988,3.7546629905700684,3.7546629905700684,2858785,3.7918379306793213,3.7670540809631348,2.0640640258789062
16-08-1988,3.7298800945281982,3.7422709465026855,1653334,3.86618709564209,3.8166210651397705,2.0912230014801025
17-08-1988,3.7298800945281982,3.8290131092071533,1831882,3.8290131092071533,3.7422709465026855,2.050485134124756
18-08-1988,3.7174880504608154,3.7298800945281982,3395438,3.7670540809631348,3.7422709465026855,2.050485134124756
19-08-1988,3.7174880504608154,3.7298800945281982,3710167,3.7918379306793213,3.7670540809631348,2.0640640258789062
22-08-1988,3.7174880504608154,3.7670540809631348,1904512,3.7670540809631348,3.7298800945281982,2.0436959266662598
23-08-1988,3.6679210662841797,3.692704916000366,1429393,3.7174880504608154,3.692704916000366,2.0233259201049805
24-08-1988,3.6803131103515625,3.692704916000366,937125,3.7422709465026855,3.7298800945281982,2.0436959266662598
25-08-1988,3.7050960063934326,3.7174880504608154,1461673,3.7918379306793213,3.7546629905700684,2.057274103164673
26-08-1988,3.7298800945281982,3.7298800945281982,564898,3.7794458866119385,3.7546629905700684,2.057274103164673
29-08-1988,3.7546629905700684,3.7794458866119385,1014798,3.8166210651397705,3.8166210651397705,2.0912230014801025
30-08-1988,3.5440049171447754,3.8042290210723877,17894140,3.8042290210723877,3.556396961212158,1.9486407041549683
31-08-1988,3.5811800956726074,3.6059629917144775,7297266,3.6183550357818604,3.593571901321411,1.9690090417861938
01-09-1988,3.4696550369262695,3.5811800956726074,5555163,3.5811800956726074,3.4820470809936523,1.9079009294509888
02-09-1988,3.4696550369262695,3.5192220211029053,5597530,3.5440049171447754,3.494438886642456,1.91469144821167
06-09-1988,3.4820470809936523,3.5068299770355225,2336255,3.5440049171447754,3.4820470809936523,1.9079009294509888
07-09-1988,3.432481050491333,3.494438886642456,3696044,3.494438886642456,3.457263946533203,1.8943233489990234
08-09-1988,3.4448719024658203,3.4448719024658203,3008080,3.531614065170288,3.5068299770355225,1.9214807748794556
09-09-1988,3.4820470809936523,3.4820470809936523,3486225,3.6431379318237305,3.6183550357818604,1.9825884103775024
12-09-1988,3.6183550357818604,3.6183550357818604,2460331,3.7918379306793213,3.692704916000366,2.0233259201049805
13-09-1988,3.6059629917144775,3.6431379318237305,2437130,3.6555299758911133,3.630747079849243,1.996345043182373
14-09-1988,3.494438886642456,3.6431379318237305,7683616,3.6555299758911133,3.556396961212158,1.9554650783538818
15-09-1988,3.5192220211029053,3.5687880516052246,4946889,3.6679210662841797,3.5687880516052246,1.962278127670288
16-09-1988,3.5440049171447754,3.556396961212158,3692009,3.6059629917144775,3.6059629917144775,1.982717752456665
19-09-1988,3.5440049171447754,3.630747079849243,1601888,3.630747079849243,3.6183550357818604,1.9895319938659668
20-09-1988,3.6059629917144775,3.6059629917144775,1345667,3.6555299758911133,3.6059629917144775,1.982717752456665
21-09-1988,3.6183550357818604,3.6183550357818604,2093147,3.7050960063934326,3.6803131103515625,2.0235981941223145
22-09-1988,3.6555299758911133,3.7050960063934326,1972098,3.7794458866119385,3.6803131103515625,2.0235981941223145
23-09-1988,3.5811800956726074,3.6555299758911133,2927380,3.6679210662841797,3.6431379318237305,2.0031583309173584
26-09-1988,3.593571901321411,3.593571901321411,843311,3.6555299758911133,3.6555299758911133,2.0099732875823975
27-09-1988,3.6431379318237305,3.6679210662841797,2053806,3.6803131103515625,3.6679210662841797,2.016784429550171
28-09-1988,3.6183550357818604,3.6679210662841797,1424349,3.6679210662841797,3.6431379318237305,2.0031583309173584
29-09-1988,3.630747079849243,3.6555299758911133,3671834,3.7546629905700684,3.7050960063934326,2.037224292755127
30-09-1988,3.6555299758911133,3.6803131103515625,2026570,3.692704916000366,3.6555299758911133,2.0099732875823975
03-10-1988,3.6183550357818604,3.630747079849243,2794226,3.7298800945281982,3.7174880504608154,2.044039011001587
04-10-1988,3.6679210662841797,3.7174880504608154,1415270,3.7670540809631348,3.6679210662841797,2.016784429550171
05-10-1988,3.6679210662841797,3.692704916000366,1853066,3.7918379306793213,3.7546629905700684,2.0644795894622803
06-10-1988,3.7174880504608154,3.7918379306793213,1464699,3.8166210651397705,3.7422709465026855,2.057666063308716
07-10-1988,3.7422709465026855,3.7422709465026855,3390394,3.8042290210723877,3.8042290210723877,2.091732978820801
10-10-1988,3.7174880504608154,3.7794458866119385,828180,3.7918379306793213,3.7298800945281982,2.050853729248047
11-10-1988,3.6803131103515625,3.7298800945281982,977475,3.7422709465026855,3.7298800945281982,2.050853729248047
12-10-1988,3.6803131103515625,3.692704916000366,1323474,3.7050960063934326,3.692704916000366,2.030411720275879
13-10-1988,3.6803131103515625,3.6803131103515625,1638203,3.7422709465026855,3.7422709465026855,2.057666063308716
14-10-1988,3.7174880504608154,3.7546629905700684,1707806,3.7670540809631348,3.7298800945281982,2.050853729248047
17-10-1988,3.7174880504608154,3.7298800945281982,1846005,3.7670540809631348,3.7670540809631348,2.0712926387786865
18-10-1988,3.7546629905700684,3.7546629905700684,1749165,3.8290131092071533,3.8166210651397705,2.0985467433929443
